# x, y
6.484375000000000000e-01 1.009495258331298828e-01 7.668330073356628418e-01
3.984375000000000000e-01 1.019490286707878113e-01 7.740178108215332031e-01
8.984375000000000000e-01 1.029485240578651428e-01 7.811945676803588867e-01
8.593750000000000000e-02 1.039480268955230713e-01 7.883634567260742188e-01
5.859375000000000000e-01 1.049475297331809998e-01 7.955242991447448730e-01
3.359375000000000000e-01 1.059470251202583313e-01 8.026770949363708496e-01
8.359375000000000000e-01 1.069465279579162598e-01 8.098220229148864746e-01
2.109375000000000000e-01 1.079460233449935913e-01 8.169587850570678711e-01
7.109375000000000000e-01 1.089455261826515198e-01 8.240877389907836914e-01
4.609375000000000000e-01 1.099450290203094482e-01 8.312085866928100586e-01
9.609375000000000000e-01 1.109445244073867798e-01 8.383214473724365234e-01
5.468750000000000000e-02 1.119440272450447083e-01 8.454263210296630859e-01
5.546875000000000000e-01 1.129435300827026367e-01 8.525232672691345215e-01
3.046875000000000000e-01 1.139430254697799683e-01 8.596121668815612793e-01
8.046875000000000000e-01 1.149425283074378967e-01 8.666930794715881348e-01
1.796875000000000000e-01 1.159420311450958252e-01 8.737660646438598633e-01
6.796875000000000000e-01 1.169415265321731567e-01 8.808308839797973633e-01
